UpdateId,CountryId,CountryName,CountryCode,Province,City,Latitude,Longitude,ConfirmedCases,ActiveCases,Deaths,Recovered,DateTime,CountriesCountryId,ChangeInActiveCases
27536,237,Ireland,IE,,,53.41,-8.24,24639,1971,1608,21060,24/05/2020,NULL,53
27537,237,Ireland,IE,,,53.41,-8.24,24698,2032,1606,21060,25/05/2020,NULL,61
27538,237,Ireland,IE,,,53.41,-8.24,24735,2060,1615,21060,26/05/2020,NULL,28
27539,237,Ireland,IE,,,53.41,-8.24,24803,1083,1631,22089,27/05/2020,NULL,68
27540,237,Ireland,IE,,,53.41,-8.24,24841,1113,1639,22089,28/05/2020,NULL,30
27541,237,Ireland,IE,,,53.41,-8.24,24876,1142,1645,22089,29/05/2020,NULL,29
27542,237,Ireland,IE,,,53.41,-8.24,24929,1189,1651,22089,30/05/2020,NULL,47
27543,237,Ireland,IE,,,53.41,-8.24,24990,1249,1652,22089,31/05/2020,NULL,60
27544,237,Ireland,IE,,,53.41,-8.24,25062,1323,1650,22089,01/06/2020,NULL,74
27545,237,Ireland,IE,,,53.41,-8.24,25066,1319,1658,22089,02/06/2020,NULL,-4
27546,237,Ireland,IE,,,53.41,-8.24,25111,754,1659,22698,03/06/2020,NULL,45
27547,237,Ireland,IE,,,53.41,-8.24,25142,780,1664,22698,04/06/2020,NULL,26
27548,237,Ireland,IE,,,53.41,-8.24,25163,795,1670,22698,05/06/2020,NULL,15
27549,237,Ireland,IE,,,53.41,-8.24,25183,807,1678,22698,06/06/2020,NULL,12
27550,237,Ireland,IE,,,53.41,-8.24,25201,824,1679,22698,07/06/2020,NULL,17
27551,237,Ireland,IE,,,53.41,-8.24,25207,826,1683,22698,08/06/2020,NULL,2
27552,237,Ireland,IE,,,53.41,-8.24,25215,826,1691,22698,09/06/2020,NULL,0
27553,237,Ireland,IE,,,53.41,-8.24,25231,838,1695,22698,10/06/2020,NULL,12
27554,237,Ireland,IE,,,53.41,-8.24,25238,837,1703,22698,11/06/2020,NULL,-1
27555,237,Ireland,IE,,,53.41,-8.24,25250,847,1705,22698,12/06/2020,NULL,10
27556,237,Ireland,IE,,,53.41,-8.24,25295,892,1705,22698,13/06/2020,NULL,45
27557,237,Ireland,IE,,,53.41,-8.24,25303,899,1706,22698,14/06/2020,NULL,7
27558,237,Ireland,IE,,,53.41,-8.24,25321,917,1706,22698,15/06/2020,NULL,18
27559,237,Ireland,IE,,,53.41,-8.24,25334,927,1709,22698,16/06/2020,NULL,10
27560,237,Ireland,IE,,,53.41,-8.24,25341,933,1710,22698,17/06/2020,NULL,6
27561,237,Ireland,IE,,,53.41,-8.24,25355,943,1714,22698,18/06/2020,NULL,10
27562,237,Ireland,IE,,,53.41,-8.24,25368,956,1714,22698,19/06/2020,NULL,13
27563,237,Ireland,IE,,,53.41,-8.24,25374,961,1715,22698,20/06/2020,NULL,5
27564,237,Ireland,IE,,,53.41,-8.24,25379,966,1715,22698,21/06/2020,NULL,5
27565,237,Ireland,IE,,,53.41,-8.24,25383,968,1717,22698,22/06/2020,NULL,2
27566,237,Ireland,IE,,,53.41,-8.24,25391,973,1720,22698,23/06/2020,NULL,5
61905,237,Ireland,IE,,,53.41,-8.24,25396,25396,0,0,24/06/2020,NULL,5
